model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
instruct,question_only,question_only,9,10,2965.0942867180543,831.5024278246134,0.2804303497360181,1160.610752568389,0.03854363706375418,0.9822006483768442,0.005226869625753117,0.017799351623155824,271.7991596582494,0.0015834225993891504,2.124477921596538,1.163737825782187,0.5054049161192916,0.6671742484819623,806957.8043360277,0.0,6.661338147750939e-16
instruct,question_only,question_only,10,10,3336.551962470601,1102.1524973071469,0.3303267893634244,1525.0701743645461,0.03716532003076408,0.9825869727926001,0.0031180331275550963,0.0174130272073999,393.81708681090817,0.0015215824234784403,1.6463874876652858,0.9026063116970825,0.39199694050108946,0.771652753195408,1443985.4266767274,0.0,5.551115123125783e-16
instruct,question_only,question_only,11,10,6471.98130551052,1302.1393457671995,0.20119640096279368,1842.5765927901791,0.012862150769512122,0.9941489012687008,0.002168956869034169,0.005851098731299187,587.269631876263,0.0006105830047405947,1.5316721799505928,0.8330468281419033,0.3617876406290351,0.802841282794328,2224764.490843432,0.0,2.220446049250313e-16
instruct,question_only,question_only,12,10,6835.280921161121,1255.9925945146208,0.18375142280198528,1850.9606561584758,0.013705601977529767,0.9937796779392862,0.0023577764460630266,0.006220322060713768,693.9352176783623,0.0006730485235887373,1.7970082365213178,1.0401557405558504,0.45173389844339623,0.7365061850758111,2045853.23219002,0.0,3.3306690738754696e-16
instruct,question_only,question_only,13,10,7925.911778886963,1466.312763111744,0.18500240780091784,2165.190902008312,0.012321957194475692,0.9944067656166276,0.002036792286754132,0.005593234383372447,931.409272528013,0.0007043708524036019,1.6178274676812447,0.9223276150949494,0.4005617937427229,0.7802552069476454,2913202.4193794723,0.0,2.220446049250313e-16
instruct,question_only,question_only,14,10,13426.860238725778,1713.4676253735895,0.12761491479829382,2647.1450001399817,0.005741846039273766,0.9974069217889078,0.0011319968473223003,0.0025930782110922257,970.7318925967998,0.0002845606183997651,1.5492778355764278,0.8735935800139708,0.3793968712261744,0.7987174184869874,4342055.072614764,0.0,3.3306690738754696e-16
instruct,question_only,question_only,15,10,18115.87650333231,2055.0229050314597,0.11343767466362724,3125.994693419027,0.003764123522292599,0.998301817346358,0.0007457170752221011,0.0016981826536419664,1310.9845878338956,0.0001998608322574258,1.4613962010558044,0.7966097354673954,0.345963212343899,0.8238917340649466,5967157.881625125,0.0,-2.220446049250313e-16
instruct,question_only,question_only,16,10,22127.448983331004,2198.9362734489205,0.09937595043628472,3363.628593933007,0.0030674008917025973,0.9986166935368035,0.0005814287584926869,0.0013833064631965097,952.1020775139293,0.00017078339137410747,1.4887274224529836,0.830764148917297,0.3607962856378334,0.8161336133636626,6856632.491789685,0.0,0.0
instruct,question_only,question_only,17,10,24536.992709981732,2180.7618286858233,0.08887649168998131,3308.070346732002,0.0030038463426646377,0.9986458414717443,0.0004816019526881695,0.0013541585282557111,896.5425968561572,0.00020888847005229305,1.6716417004729123,0.994083808007075,0.43172511236684424,0.7678545588956118,6607985.200802294,0.0,2.220446049250313e-16
instruct,question_only,question_only,18,10,30014.89524123343,3344.1861375751882,0.11141755154224428,5111.838307146803,0.0026147469617743106,0.9988191195902466,0.0005280868138021625,0.0011808804097533931,1123.7868480137622,0.0001800658262656185,1.2503811889854637,0.5484440064000503,0.23818620561245354,0.8932964886224057,17672365.967064455,0.0,1.1102230246251565e-16
instruct,question_only,question_only,19,10,36941.04132611899,4781.672825909162,0.1294406615042631,7126.234745031213,0.002242423791771982,0.9989856569043214,0.0004698423869038134,0.0010143430956786048,1802.0927535423045,0.0001670782844003238,1.146661933850583,0.37590211390929795,0.1632522138065757,0.9335009294142343,35836725.43752112,0.0,0.0
instruct,question_only,question_only,20,10,40884.926803950795,5388.130117102719,0.13178769141350286,8027.051319872738,0.00216557227933663,0.9990202793890821,0.0004634217013197696,0.000979720610917889,2235.5828585192166,0.00018023214652618247,1.1358476796806702,0.35383283815446537,0.15366764912665068,0.9379718630270726,45959571.72885169,0.0,-2.220446049250313e-16
instruct,question_only,question_only,21,10,44444.596080251875,6434.525404822696,0.1447763276598155,9264.73603384667,0.0022141872025674227,0.9989979103054936,0.00043373275495388086,0.0010020896945064361,1790.7476569106875,0.00017285923448095986,1.123972019807398,0.3307618640943378,0.1436480524002042,0.9429724012017678,59736483.710079804,0.0,-2.220446049250313e-16
instruct,question_only,question_only,22,10,51334.96510036428,9164.7744412418,0.17852889201977398,12366.982978721077,0.0022955678382856736,0.9989573194314664,0.0005154858394794286,0.0010426805685336271,2079.057679086573,0.0001713064927536534,1.0819529091873106,0.24006172174247603,0.10425748106895122,0.9612603665184918,116013414.54948528,0.0,0.0
instruct,question_only,question_only,23,10,57315.379872316975,10637.027443694664,0.18558766368453036,14053.055271805386,0.0026858130078619875,0.9987795639929373,0.000539799290344263,0.0012204360070626752,2767.247541537486,0.0002575150560285566,1.0944597323614234,0.267823402863666,0.11631422598824172,0.9557093161537713,149970703.32649064,0.0,0.0
instruct,question_only,question_only,24,10,59123.05081388258,11235.455490664774,0.19003511043490665,15214.757681140745,0.0034394628050141707,0.9984347174037784,0.0007028825818749454,0.0015652825962215733,1450.4262351721934,0.0003007843232036844,1.1123266920673265,0.3061632655698028,0.1329650167984452,0.9479378868551284,167668266.76792014,0.0,0.0
instruct,question_only,question_only,25,10,63130.25387824192,11134.551433201308,0.17637425400943735,15418.043011661865,0.0038138203442278805,0.9982668300404246,0.000763344178290203,0.001733169959575398,1798.6530591023993,0.0003267831082505168,1.1461999263774236,0.3713231247789248,0.16126358409455968,0.9336442651462746,168629283.88826513,0.0,0.0
instruct,question_only,question_only,26,10,64766.22570890863,10322.428676669422,0.15937980890014355,14702.72112661689,0.004358646480829739,0.9980218185283578,0.000852691141163233,0.001978181471642193,1938.881920537699,0.00042831275909560595,1.204853865069463,0.4715058884740467,0.2047724055491685,0.9102327746580164,155077076.25630105,0.0,-2.220446049250313e-16
instruct,question_only,question_only,27,10,64237.222243013006,10701.022681696668,0.16658601209769158,15732.951979276158,0.006112011806352391,0.9972243055459525,0.0011583389990540832,0.0027756944540474615,2393.310692505209,0.0004841380588794797,1.2724172329973862,0.5706135383194741,0.24781431099143733,0.8851151022150564,176160263.48258567,0.0,-2.220446049250313e-16
instruct,question_only,question_only,28,10,62878.76749702891,10287.639101549894,0.16361069898572672,15342.289104051102,0.008272236427632714,0.9962522036967767,0.001296641700457564,0.0037477963032233053,2891.462615678066,0.0006377858319696061,1.4898549826072234,0.8163546817726451,0.3545383335697449,0.8150537197117422,154264610.13677227,0.0,0.0
instruct,question_only,question_only,29,10,64396.3114135528,10843.053847997537,0.1683800455334079,16289.94182863783,0.010512484643934493,0.9952376030889543,0.0015708151902332427,0.004762396911045741,3372.2751238178507,0.0007582094330707001,1.6670587736146238,0.9681451262393324,0.42046008600726914,0.7674551552650587,166281532.42750347,0.0,0.0
instruct,question_only,question_only,30,10,63819.881040729466,11239.623462918542,0.17611476674087628,16847.255446396946,0.01256181189497035,0.9943035994714069,0.002049581327386621,0.005696400528593104,3412.3393300244256,0.0008796796205341462,1.7555127531145587,1.0331060872257578,0.44867227290280615,0.7462238893439558,175898927.22217938,0.0,-2.220446049250313e-16
instruct,question_only,question_only,31,10,62246.008030810124,11586.109227417837,0.18613417300082954,17392.77034585854,0.014346532019868333,0.9934853872388055,0.0024833139628809018,0.0065146127611944715,3747.302078424534,0.0009790773570519384,1.758834710656711,1.0389222379287908,0.45119819505905107,0.7457326028208394,186554518.44398803,0.0,-2.220446049250313e-16
instruct,question_only,question_only,32,10,62725.851259644354,12046.537119652432,0.1920505960100498,18234.198082596668,0.01852391406847439,0.9915834930082534,0.004067809318950488,0.008416506991746564,4093.670744810159,0.0011000447591018592,1.9761265259916623,1.1755678629419999,0.5105426359785088,0.6995560661377839,195622862.0809681,0.0,0.0
instruct,question_only,question_only,33,10,63347.00714829778,12609.952010384368,0.19906152757720638,19075.27603691048,0.02181417643314859,0.9900863742940175,0.005159337272519429,0.009913625705982532,4809.746179321561,0.001190412852450362,2.1635225654173524,1.2664987296429635,0.5500334096214174,0.6643738500015477,208166360.9515487,0.0,1.1102230246251565e-16
instruct,question_only,question_only,34,10,65937.32160672481,13330.229415881058,0.20216516368965667,20116.707523022018,0.024703314878757102,0.9887773952749048,0.005686444297087547,0.011222604725095175,5478.157680169755,0.0013182132625365606,2.4969149055499784,1.398575523385684,0.6073936323313548,0.6103011098559654,225166853.49757937,0.0,2.220446049250313e-16
instruct,question_only,question_only,35,10,73697.06022634332,14115.676536837447,0.19153649404039239,21176.155153334745,0.024842259988877617,0.9887278402018808,0.005767264427475331,0.011272159798119241,5571.269563560408,0.0012720580509141266,3.0443898062923522,1.5550028496437422,0.6753291569441092,0.5375602951708696,243663213.3076414,0.0,-2.220446049250313e-16
instruct,question_only,question_only,36,10,74639.17105756054,14717.903490754083,0.19718739211886302,22105.32274292857,0.028343458804986968,0.987128612345699,0.006829169186952654,0.012871387654300959,5392.8983299365345,0.0014588885220284675,3.272087171691648,1.6120863814956023,0.7001202198349206,0.5127879543029243,263862456.1396263,0.0,0.0
instruct,question_only,question_only,37,10,78295.09376378471,16161.446331446432,0.20641710169228877,24272.605903994416,0.030911738792972876,0.9859534192544851,0.007477643858295924,0.014046580745514903,5963.702640323947,0.0015213811766461305,3.238131719030082,1.6095874835774258,0.6990349622582169,0.517624590330385,317131194.9153617,0.0,0.0
instruct,question_only,question_only,38,10,83027.27933491439,17206.69040364673,0.2072414095882704,25890.82607423285,0.0328950432038454,0.9850447869375623,0.009151648195931122,0.014955213062437744,5976.918270245532,0.0014845415148782015,3.3323371160579245,1.6258879799221604,0.7061141778730193,0.5070222278239537,361758005.5519421,0.0,0.0
instruct,question_only,question_only,39,10,87665.39128230547,18109.72954751703,0.2065778670764038,27280.320824820807,0.03484646023581453,0.9841567316472336,0.010391644139769535,0.015843268352766393,6778.187186564639,0.0014975685449539755,3.6433432137242034,1.6775834010287556,0.7285652139992784,0.4734405744415936,400689082.47632235,0.0,0.0
instruct,question_only,question_only,40,10,94912.42030986756,20032.667143268307,0.211064759257705,30099.467770232717,0.03644419974041898,0.9834245381725785,0.010776396640364887,0.016575461827421534,7857.701499464968,0.001499333478691578,3.687158956696225,1.6790100393278196,0.7291847951402338,0.46689042305364475,486441466.94516903,0.0,2.220446049250313e-16
instruct,question_only,question_only,41,10,109224.24082894636,20937.983568412532,0.19169722224211233,31403.83720405525,0.032263955700543454,0.9853557958058102,0.008227068861426459,0.01464420419418977,8535.193601857565,0.001337167401639472,4.547233066972097,1.794599654854933,0.7793847273289776,0.37985255059671436,523990648.86690927,0.0,0.0
instruct,question_only,question_only,42,10,114154.75486094129,23400.277698425278,0.20498732380381834,35222.13099862202,0.035382824083187776,0.9839123784693393,0.010791458882709425,0.01608762153066068,10283.176303740911,0.00136946047636044,3.8166253269518746,1.6870273214211684,0.7326666565132369,0.4489935604705657,669797494.1362756,0.0,0.0
instruct,question_only,question_only,43,10,118072.06022939361,25279.417648744507,0.21410160540631684,38084.77540761924,0.03917189768434711,0.9821693023118853,0.012839220480642304,0.01783069768811474,11479.082936204255,0.0014558684133214594,3.752658386130042,1.6667957399618185,0.7238801923252651,0.4522621610393711,788028019.6717052,0.0,0.0
instruct,question_only,question_only,44,10,124594.89178000469,28293.533343412033,0.22708421620823344,42720.7318556078,0.04310321784238009,0.9803375937788708,0.015974217566205724,0.019662406221129247,13555.513953681559,0.0014826155145954978,3.2962167477891167,1.5767259952567891,0.6847633992134363,0.5008837569095539,1007320626.8678371,0.0,0.0
instruct,question_only,question_only,45,10,136884.1537392937,30353.923913374223,0.22174899785102653,45732.47663731795,0.042782291010423794,0.9804853102617097,0.01604154468154882,0.019514689738290292,14019.04933916884,0.00150713896143162,3.3085389883076655,1.5857013221028065,0.6886613341359397,0.5016561201276885,1154136624.5999901,0.0,0.0
instruct,question_only,question_only,46,10,157258.89950495106,32878.4716524762,0.20907224809519329,49075.039438346,0.03727064116305908,0.9830110691084677,0.013975019951021649,0.016988930891532306,12095.14491712188,0.0018115519858080686,2.9071564927876583,1.5064002270845187,0.6542213061606119,0.5529856482035829,1346074229.318408,0.0,1.1102230246251565e-16
instruct,question_only,question_only,47,10,175521.26449074576,33187.97603097015,0.1890823663290095,49494.06190656618,0.03186331197202044,0.9855198361822447,0.010254206777776836,0.014480163817755298,16019.977878863292,0.0016640750942508165,3.4425419467681357,1.6370445724428448,0.7109594244415957,0.4936776876401957,1329935490.6981664,0.0,1.1102230246251565e-16
instruct,question_only,question_only,48,10,118.54827034361018,117.1526101702298,0.9882270726571036,176.9882876970348,0.5101861345604852,0.7299440433961781,0.14238564059350503,0.27005595660382187,33.27981020560729,0.03755237824778446,4.15459307129897,1.6387533611346345,0.7117015419411786,0.3559748212593959,18475.9797630399,0.0,1.687538997430238e-14
